TicketCreatedDateTime,CustID
15-11-2018 11:50,397
12-10-2018 09:38,403
10-09-2018 09:12,403
22-09-2018 21:04,403
03-07-2018 14:05,403
04-07-2018 12:07,403
26-09-2018 16:06,405
05-10-2018 17:03,408
20-10-2018 13:40,408
24-07-2018 10:49,408
24-10-2018 12:32,408
08-11-2018 09:18,408
07-07-2018 11:34,408
07-11-2018 16:44,408
02-08-2018 20:28,409
30-10-2018 16:36,409
04-08-2018 20:01,409
24-08-2018 11:41,409
29-07-2018 09:57,409
14-08-2018 11:02,409
26-09-2018 17:30,409
26-07-2018 11:01,409
01-12-2018 11:51,409
07-08-2018 08:33,409
11-10-2018 16:56,409
30-08-2018 17:26,409
14-09-2018 19:10,409
30-08-2018 17:40,409
14-11-2018 10:37,409
30-08-2018 17:26,409
07-07-2018 18:47,411
04-08-2018 09:49,411
09-10-2018 21:25,412
21-09-2018 14:24,414
27-08-2018 21:30,415
12-09-2018 20:01,415
03-08-2018 17:04,416
23-09-2018 13:10,416
09-11-2018 10:14,416
26-10-2018 12:59,416
04-08-2018 11:08,416
09-12-2018 12:49,416
12-08-2018 20:57,416
26-10-2018 10:55,416
24-12-2018 12:37,416
26-10-2018 12:08,416
14-12-2018 15:03,416
21-07-2018 15:51,416
24-12-2018 11:53,416
04-12-2018 15:52,416
09-11-2018 10:07,416
16-07-2018 14:20,416
29-10-2018 16:22,416
11-10-2018 11:48,416
18-12-2018 13:27,416
12-08-2018 16:59,416
11-09-2018 17:25,417
10-08-2018 14:30,417
10-08-2018 14:10,417
11-08-2018 21:04,417
02-10-2018 11:16,417
09-08-2018 13:29,417
10-08-2018 13:42,417
11-09-2018 13:10,417
10-08-2018 13:57,417
11-08-2018 13:21,417
11-08-2018 13:15,417
09-08-2018 13:32,417
10-07-2018 17:13,417
09-08-2018 10:03,417
11-11-2018 10:35,421
12-07-2018 12:38,428
27-11-2018 19:00,428
18-09-2018 17:57,429
14-09-2018 13:43,429
14-09-2018 17:02,429
15-09-2018 20:21,429
06-09-2018 12:55,429
06-09-2018 11:29,429
14-09-2018 10:17,429
14-09-2018 10:21,429
14-09-2018 17:15,429
14-09-2018 13:38,429
18-09-2018 13:46,429
14-09-2018 13:06,429
08-09-2018 13:41,430
16-07-2018 13:32,430
21-10-2018 22:04,442
27-09-2018 12:50,443
31-07-2018 10:17,443
19-09-2018 13:51,443
29-10-2018 17:43,443
26-10-2018 11:56,445
26-10-2018 11:53,445
06-12-2018 13:11,445
25-09-2018 11:23,446
19-09-2018 18:07,447
21-09-2018 12:13,447
07-07-2018 17:50,447
10-10-2018 18:46,447
07-09-2018 21:05,448
16-07-2018 18:20,448
07-09-2018 22:03,448
07-09-2018 22:25,448
10-09-2018 12:56,448
10-09-2018 13:08,448
09-09-2018 11:38,448
13-10-2018 22:02,452
14-08-2018 12:58,453
07-09-2018 15:48,453
26-07-2018 13:25,453
28-11-2018 10:29,453
30-11-2018 11:03,453
28-11-2018 10:18,453
02-08-2018 10:51,455
09-09-2018 10:47,456
08-09-2018 18:33,456
09-09-2018 10:57,456
17-09-2018 18:28,457
02-07-2018 20:18,457
17-09-2018 18:47,457
30-12-2018 23:32,457
21-11-2018 17:25,457
28-08-2018 15:09,458
28-08-2018 09:07,458
28-08-2018 08:37,458
28-08-2018 16:29,458
29-08-2018 16:38,458
16-12-2018 16:59,461
16-12-2018 16:56,461
06-09-2018 09:57,462
22-11-2018 18:15,462
06-09-2018 09:36,462
15-09-2018 12:37,462
29-11-2018 12:46,462
18-08-2018 14:28,462
29-09-2018 20:16,462
03-08-2018 12:32,462
20-07-2018 20:23,462
29-08-2018 14:10,462
27-10-2018 15:33,462
18-09-2018 14:28,462
06-11-2018 14:28,462
13-11-2018 21:58,462
19-11-2018 16:13,462
19-09-2018 17:36,462
23-09-2018 14:54,462
19-12-2018 17:04,462
10-10-2018 09:40,462
17-07-2018 12:41,462
07-09-2018 12:45,462
19-09-2018 16:37,462
29-08-2018 14:40,462
23-11-2018 21:19,462
26-08-2018 12:55,462
29-07-2018 20:47,462
21-08-2018 15:35,462
27-12-2018 17:20,462
26-07-2018 20:56,462
29-09-2018 18:18,462
06-08-2018 13:06,462
28-07-2018 13:40,462
27-12-2018 16:02,462
28-07-2018 10:44,462
17-07-2018 12:38,462
31-12-2018 18:03,462
28-07-2018 13:27,462
30-08-2018 18:08,464
11-09-2018 16:09,466
26-09-2018 17:07,466
14-07-2018 13:32,466
24-09-2018 14:38,466
17-09-2018 16:43,466
24-09-2018 13:04,466
17-09-2018 13:41,466
04-10-2018 17:52,466
22-08-2018 14:42,466
25-09-2018 13:04,466
14-09-2018 13:52,466
19-09-2018 12:37,466
28-09-2018 12:04,469
24-09-2018 16:48,469
28-09-2018 12:03,469
13-07-2018 10:46,472
13-07-2018 11:15,472
13-07-2018 11:20,472
13-07-2018 11:56,472
16-08-2018 13:37,473
07-09-2018 18:23,473
01-09-2018 20:03,474
21-07-2018 17:46,475
23-08-2018 13:59,475
07-09-2018 08:20,476
06-09-2018 08:20,476
14-08-2018 21:10,477
14-08-2018 19:26,477
16-08-2018 19:16,477
16-08-2018 20:14,477
14-08-2018 22:00,477
14-10-2018 10:10,477
14-08-2018 19:30,477
14-10-2018 17:20,478
05-09-2018 21:17,482
06-09-2018 17:47,482
28-12-2018 11:29,482
03-10-2018 18:41,482
05-09-2018 15:41,482
06-07-2018 20:58,488
15-07-2018 11:00,488
15-07-2018 11:39,488
15-07-2018 11:44,488
11-07-2018 20:02,488
08-07-2018 19:00,488
22-08-2018 20:29,488
11-07-2018 18:13,488
10-07-2018 20:45,488
09-07-2018 09:45,488
09-07-2018 09:35,488
21-08-2018 13:55,489
27-08-2018 14:00,489
21-09-2018 12:54,492
14-08-2018 10:56,493
30-08-2018 17:23,495
29-08-2018 17:47,495
29-08-2018 19:50,495
25-07-2018 17:06,495
12-08-2018 10:48,495
09-11-2018 13:34,495
10-11-2018 11:05,495
06-09-2018 17:58,495
22-10-2018 20:36,495
12-08-2018 09:56,495
14-11-2018 10:39,498
27-11-2018 11:31,498
06-11-2018 17:04,498
13-10-2018 13:31,501
06-12-2018 10:31,501
21-07-2018 13:06,501
21-07-2018 13:08,501
06-10-2018 12:20,501
04-08-2018 13:13,501
21-07-2018 13:03,501
04-07-2018 14:50,501
13-10-2018 13:35,501
21-08-2018 09:09,501
09-10-2018 12:09,501
18-07-2018 17:28,501
13-10-2018 13:35,501
18-07-2018 20:54,501
16-07-2018 17:08,501
05-09-2018 11:32,501
04-08-2018 14:12,501
11-07-2018 10:44,501
17-10-2018 17:27,503
16-12-2018 10:41,505
15-07-2018 14:54,506
25-09-2018 18:58,506
26-09-2018 16:01,506
26-09-2018 18:41,506
26-12-2018 17:13,506
15-10-2018 16:46,506
26-09-2018 15:51,506
08-12-2018 11:07,507
02-08-2018 10:40,508
18-08-2018 17:28,509
04-08-2018 17:55,510
27-12-2018 08:10,510
30-08-2018 18:23,510
09-11-2018 09:18,510
13-12-2018 11:30,515
13-12-2018 17:45,515
14-07-2018 13:02,515
24-09-2018 13:47,515
14-07-2018 21:14,515
05-12-2018 13:28,515
04-12-2018 09:00,515
13-12-2018 11:58,515
04-07-2018 08:31,515
26-11-2018 09:10,515
14-07-2018 11:44,515
03-07-2018 20:20,515
09-10-2018 12:48,515
05-12-2018 13:22,515
15-07-2018 21:17,515
13-07-2018 20:50,515
28-11-2018 18:52,515
04-07-2018 11:30,515
11-12-2018 09:13,518
10-12-2018 16:59,518
11-12-2018 08:51,518
11-12-2018 09:15,518
23-08-2018 17:14,519
09-11-2018 15:09,520
06-11-2018 21:49,520
06-11-2018 20:01,520
19-11-2018 20:01,520
02-12-2018 23:58,521
29-08-2018 14:55,522
29-08-2018 14:31,522
20-12-2018 17:08,524
11-11-2018 17:49,525
09-07-2018 19:17,527
19-10-2018 07:29,527
17-07-2018 09:26,528
20-12-2018 14:10,528
02-11-2018 17:21,528
12-10-2018 09:40,528
11-10-2018 09:35,528
29-08-2018 20:48,528
12-09-2018 08:45,528
16-12-2018 10:38,528
13-09-2018 12:13,528
18-07-2018 12:54,528
08-10-2018 17:26,528
09-10-2018 09:47,530
29-12-2018 19:56,534
28-11-2018 17:51,534
09-11-2018 18:04,534
04-09-2018 16:45,536
30-08-2018 16:49,536
25-08-2018 17:02,536
31-08-2018 18:08,536
25-08-2018 16:59,536
11-10-2018 17:06,537
06-11-2018 12:09,539
15-12-2018 16:07,543
14-12-2018 16:58,543
15-12-2018 15:38,543
14-12-2018 17:32,543
13-10-2018 16:37,543
11-10-2018 15:16,543
14-12-2018 15:10,543
14-12-2018 16:50,543
04-08-2018 15:21,546
18-07-2018 15:48,546
13-07-2018 11:14,546
29-08-2018 12:21,546
14-09-2018 15:39,546
03-10-2018 12:43,546
23-08-2018 14:39,546
04-08-2018 14:02,546
17-09-2018 13:46,546
26-07-2018 19:41,546
16-07-2018 13:30,546
01-09-2018 16:07,546
01-09-2018 16:00,546
15-09-2018 16:14,546
17-08-2018 16:10,547
02-08-2018 20:49,547
30-07-2018 15:36,547
01-08-2018 16:41,547
29-08-2018 19:31,547
23-10-2018 22:50,547
26-12-2018 13:11,551
28-08-2018 15:47,551
28-08-2018 15:49,551
04-10-2018 13:00,551
04-10-2018 13:16,551
16-10-2018 14:13,552
22-10-2018 10:13,555
22-10-2018 10:07,555
02-11-2018 16:15,556
23-07-2018 10:36,556
04-08-2018 14:46,556
23-07-2018 11:06,556
22-07-2018 18:46,556
03-08-2018 17:59,556
29-10-2018 19:14,558
22-12-2018 11:17,559
14-12-2018 11:17,559
03-12-2018 10:59,559
26-12-2018 16:59,559
24-09-2018 19:05,559
28-12-2018 10:23,559
28-11-2018 15:47,559
22-11-2018 19:43,559
28-12-2018 16:14,559
26-12-2018 15:04,562
24-12-2018 11:17,562
14-09-2018 09:55,562
24-09-2018 20:28,563
24-09-2018 20:21,563
18-12-2018 19:45,563
15-12-2018 13:45,563
11-08-2018 21:14,563
24-09-2018 21:23,563
04-10-2018 13:10,564
02-07-2018 19:52,569
04-08-2018 19:17,569
04-08-2018 16:11,569
26-07-2018 12:54,569
04-08-2018 14:33,569
16-10-2018 12:38,569
03-08-2018 12:59,569
27-07-2018 14:21,570
20-11-2018 19:41,573
13-10-2018 11:33,573
20-11-2018 19:19,573
13-12-2018 17:41,582
16-07-2018 10:48,582
14-10-2018 12:32,582
12-12-2018 17:03,582
15-07-2018 14:25,582
01-10-2018 17:51,582
15-07-2018 14:10,582
06-12-2018 17:09,582
12-12-2018 16:26,582
12-12-2018 17:50,582
19-12-2018 14:46,583
19-12-2018 20:12,583
03-07-2018 18:22,583
19-12-2018 20:13,583
20-12-2018 10:52,583
19-11-2018 17:33,584
19-11-2018 17:28,584
21-07-2018 12:07,584
11-12-2018 11:35,584
05-11-2018 12:42,585
12-11-2018 11:58,585
17-11-2018 20:57,585
27-12-2018 12:04,585
29-11-2018 20:08,585
16-08-2018 15:10,585
09-12-2018 11:11,585
10-12-2018 20:27,585
17-11-2018 16:33,585
19-11-2018 11:20,585
10-08-2018 20:22,585
14-08-2018 11:08,585
10-12-2018 11:37,585
22-11-2018 16:29,585
09-09-2018 16:34,585
30-10-2018 09:46,585
01-12-2018 12:43,589
17-09-2018 11:51,590
17-07-2018 11:39,590
08-10-2018 19:34,590
01-09-2018 14:26,590
01-09-2018 15:38,590
22-08-2018 11:45,590
09-10-2018 09:54,590
09-10-2018 09:35,590
10-09-2018 11:59,590
08-10-2018 11:31,590
01-08-2018 11:39,590
08-10-2018 17:37,590
08-08-2018 11:53,590
03-07-2018 11:39,590
08-10-2018 13:40,590
10-08-2018 13:05,591
17-08-2018 22:05,591
28-12-2018 16:05,592
20-12-2018 21:43,592
20-12-2018 20:28,592
07-09-2018 15:53,592
13-08-2018 11:03,592
01-08-2018 09:57,592
20-08-2018 13:20,592
20-12-2018 21:42,592
17-10-2018 12:54,592
17-10-2018 12:55,592
18-08-2018 12:12,592
19-08-2018 11:34,592
28-12-2018 16:08,592
06-07-2018 10:26,592
21-09-2018 11:23,594
24-12-2018 13:39,594
18-09-2018 18:55,595
24-11-2018 20:05,595
27-09-2018 16:28,595
29-08-2018 16:29,595
03-10-2018 16:22,595
18-09-2018 17:52,595
29-08-2018 16:37,595
07-09-2018 18:03,595
03-10-2018 10:53,595
14-09-2018 17:21,595
04-08-2018 17:00,595
30-08-2018 11:10,595
27-08-2018 18:23,595
27-09-2018 17:57,595
12-09-2018 16:02,595
12-09-2018 16:35,595
20-08-2018 13:09,596
02-07-2018 17:40,599
01-09-2018 13:24,599
12-09-2018 16:17,599
03-07-2018 19:51,599
20-08-2018 16:37,599
18-08-2018 17:20,604
09-09-2018 11:38,604
27-09-2018 17:04,604
27-09-2018 16:51,604
16-11-2018 21:34,605
03-07-2018 10:27,606
03-07-2018 18:38,606
15-10-2018 16:34,606
06-07-2018 08:21,607
09-11-2018 12:43,610
15-12-2018 21:01,610
27-11-2018 13:24,614
18-10-2018 19:17,614
22-07-2018 13:54,614
30-09-2018 14:23,614
04-10-2018 12:03,614
30-07-2018 14:41,614
03-10-2018 13:09,614
25-09-2018 12:14,614
07-09-2018 15:30,616
07-09-2018 14:12,616
07-09-2018 13:51,616
07-09-2018 14:30,616
07-09-2018 18:04,616
11-09-2018 12:21,617
01-08-2018 09:24,617
15-10-2018 20:23,617
17-09-2018 10:06,617
04-09-2018 10:51,617
21-12-2018 14:11,617
12-09-2018 17:36,617
10-07-2018 10:02,617
13-12-2018 11:34,617
25-12-2018 17:55,617
12-10-2018 09:08,617
03-10-2018 11:47,617
06-09-2018 19:04,617
17-08-2018 13:52,617
04-08-2018 17:06,617
03-08-2018 17:40,617
06-07-2018 21:00,617
22-09-2018 12:19,617
01-10-2018 13:52,617
31-07-2018 16:52,617
20-09-2018 19:46,617
31-07-2018 13:12,617
20-09-2018 19:56,617
06-08-2018 18:13,617
01-08-2018 09:49,617
19-08-2018 21:21,617
19-10-2018 11:48,617
23-07-2018 18:41,617
15-09-2018 17:39,617
28-09-2018 12:09,617
21-08-2018 11:04,617
10-09-2018 18:49,617
22-08-2018 10:19,617
11-10-2018 13:10,617
12-09-2018 11:30,617
16-08-2018 18:42,617
11-12-2018 12:15,617
24-09-2018 09:49,617
23-07-2018 12:43,617
28-09-2018 11:28,617
10-07-2018 10:55,617
01-10-2018 12:27,617
02-07-2018 11:06,617
16-08-2018 18:44,617
18-08-2018 12:15,617
19-11-2018 20:08,617
28-12-2018 11:24,617
18-09-2018 13:26,617
05-09-2018 20:18,617
03-07-2018 13:43,617
23-12-2018 10:35,617
20-09-2018 17:14,617
26-09-2018 12:17,617
31-08-2018 19:33,617
26-07-2018 20:11,617
16-10-2018 16:39,617
10-07-2018 19:36,617
10-12-2018 18:28,617
28-09-2018 18:55,617
15-12-2018 10:24,617
21-10-2018 09:54,617
10-07-2018 11:43,617
10-07-2018 17:41,617
25-08-2018 18:54,617
20-11-2018 13:34,617
14-07-2018 18:17,617
27-08-2018 09:50,617
14-07-2018 19:42,617
01-10-2018 12:53,617
05-10-2018 13:39,617
22-09-2018 17:22,617
11-07-2018 21:22,617
13-10-2018 12:11,617
24-09-2018 16:53,617
13-09-2018 18:35,617
31-07-2018 12:45,617
11-10-2018 13:19,617
06-07-2018 21:04,617
19-08-2018 21:20,617
24-09-2018 13:58,617
31-08-2018 13:14,617
12-07-2018 11:45,617
25-09-2018 17:41,617
25-08-2018 18:48,617
03-08-2018 11:40,617
10-09-2018 13:12,617
05-07-2018 17:23,617
10-07-2018 17:37,617
03-10-2018 12:11,617
05-10-2018 17:31,617
15-09-2018 15:14,617
08-10-2018 10:41,617
23-07-2018 13:07,617
10-10-2018 12:01,617
24-12-2018 21:13,618
29-08-2018 08:56,618
25-12-2018 17:41,618
23-12-2018 18:07,618
19-11-2018 17:20,618
25-07-2018 19:22,618
07-12-2018 16:28,618
11-10-2018 08:28,618
17-12-2018 17:35,618
16-09-2018 18:06,618
24-07-2018 17:14,618
07-12-2018 16:49,618
20-07-2018 11:34,618
10-08-2018 18:58,618
12-11-2018 12:34,618
22-08-2018 11:19,618
20-07-2018 11:49,618
12-11-2018 12:38,618
07-12-2018 16:33,618
07-12-2018 16:58,618
10-07-2018 13:48,618
16-10-2018 14:36,618
16-09-2018 18:08,618
20-07-2018 10:50,618
11-11-2018 11:17,618
22-08-2018 10:18,618
26-10-2018 11:49,619
02-09-2018 11:32,619
30-09-2018 13:50,619
31-08-2018 21:10,619
16-10-2018 13:46,619
05-10-2018 13:41,619
20-08-2018 20:06,619
31-10-2018 13:45,619
19-10-2018 14:26,619
06-10-2018 12:34,622
15-09-2018 12:05,622
15-09-2018 12:09,622
12-10-2018 20:25,623
29-10-2018 10:52,623
26-10-2018 15:08,623
11-08-2018 09:23,625
11-08-2018 20:26,625
09-10-2018 10:17,626
15-11-2018 13:20,626
22-10-2018 19:10,626
08-10-2018 12:43,626
06-10-2018 18:50,626
13-10-2018 11:59,626
10-11-2018 11:12,626
31-07-2018 20:54,626
06-10-2018 21:27,626
09-08-2018 10:47,626
10-11-2018 19:39,626
06-09-2018 09:37,626
13-11-2018 11:20,627
13-11-2018 11:18,627
10-11-2018 12:30,627
20-08-2018 13:18,631
17-10-2018 10:29,631
07-12-2018 15:10,631
17-10-2018 17:10,631
12-10-2018 11:16,631
23-10-2018 20:32,631
20-08-2018 13:19,631
19-10-2018 14:59,631
21-10-2018 11:48,631
25-09-2018 11:54,631
24-10-2018 13:50,631
23-10-2018 20:50,631
27-11-2018 11:40,631
20-08-2018 15:38,633
04-10-2018 10:56,634
21-09-2018 11:51,635
21-09-2018 11:52,635
30-08-2018 12:55,636
12-11-2018 20:58,636
26-09-2018 09:26,636
27-08-2018 09:37,636
17-09-2018 08:23,636
06-11-2018 09:48,636
28-09-2018 17:32,636
01-10-2018 21:25,636
12-08-2018 08:22,636
26-09-2018 11:11,636
20-10-2018 21:22,636
29-09-2018 08:14,636
31-10-2018 20:00,636
09-09-2018 12:32,636
29-11-2018 19:05,636
25-08-2018 21:46,636
01-10-2018 22:05,636
09-10-2018 21:37,636
28-09-2018 17:31,636
25-08-2018 21:43,636
05-12-2018 21:07,636
23-09-2018 21:55,636
10-09-2018 08:39,636
01-08-2018 12:54,637
01-08-2018 12:35,637
08-07-2018 11:06,638
14-07-2018 08:03,639
13-07-2018 21:21,639
14-07-2018 07:25,639
13-07-2018 22:25,639
12-11-2018 17:37,642
16-10-2018 20:49,644
16-10-2018 21:03,644
09-10-2018 14:02,644
07-09-2018 18:13,646
14-08-2018 20:39,646
14-08-2018 20:29,646
14-08-2018 21:42,646
14-08-2018 19:33,646
14-08-2018 20:03,646
14-08-2018 20:55,646
14-08-2018 19:24,646
15-08-2018 10:19,646
07-09-2018 16:54,646
20-10-2018 13:59,650
17-12-2018 16:34,650
09-10-2018 13:37,650
17-12-2018 16:41,650
04-08-2018 14:48,654
25-11-2018 11:32,657
12-12-2018 20:52,657
01-08-2018 16:58,658
01-08-2018 16:54,658
18-07-2018 12:18,660
04-08-2018 12:26,660
07-08-2018 17:52,660
06-09-2018 20:33,662
11-08-2018 14:40,662
26-07-2018 23:55,662
26-07-2018 23:58,662
08-09-2018 23:18,662
08-09-2018 10:29,662
23-08-2018 11:15,662
15-07-2018 18:49,662
27-07-2018 21:28,662
27-07-2018 21:26,662
08-09-2018 10:27,662
11-08-2018 14:45,662
10-09-2018 13:25,662
14-07-2018 19:12,664
26-09-2018 09:23,664
25-10-2018 14:00,665
10-07-2018 20:20,665
10-07-2018 20:14,665
26-11-2018 22:02,668
25-12-2018 20:07,668
20-12-2018 09:58,671
23-07-2018 18:58,673
10-07-2018 19:12,675
15-09-2018 13:39,679
11-10-2018 09:40,681
28-07-2018 13:25,683
19-10-2018 17:40,684
19-12-2018 21:40,685
09-10-2018 13:40,690
08-09-2018 10:02,691
13-09-2018 14:53,691
14-09-2018 12:49,691
04-08-2018 15:17,694
28-12-2018 14:18,694
04-08-2018 15:22,694
05-12-2018 17:03,694
17-12-2018 15:14,694
12-10-2018 14:41,697
18-11-2018 21:27,699
19-11-2018 22:51,699
19-11-2018 15:19,699
26-11-2018 12:21,699
04-12-2018 19:55,699
04-12-2018 21:29,699
18-11-2018 21:48,699
19-07-2018 16:49,700
02-11-2018 18:54,700
23-07-2018 09:20,700
20-07-2018 17:30,700
03-11-2018 20:35,700
07-09-2018 10:38,700
06-07-2018 14:55,700
20-07-2018 19:00,700
19-07-2018 16:51,700
30-10-2018 09:29,701
30-08-2018 20:57,702
16-09-2018 10:16,702
22-09-2018 18:42,702
17-09-2018 13:06,702
17-09-2018 10:09,702
11-07-2018 16:08,702
20-07-2018 18:30,702
15-09-2018 11:38,702
22-09-2018 18:28,702
12-10-2018 13:40,702
19-07-2018 14:05,702
19-08-2018 18:07,702
01-09-2018 11:09,702
20-12-2018 10:59,702
20-12-2018 11:19,702
16-09-2018 16:05,702
02-09-2018 10:14,702
19-11-2018 13:51,704
31-08-2018 13:03,705
04-10-2018 14:29,707
23-10-2018 11:39,707
04-10-2018 13:46,707
06-11-2018 11:37,707
04-10-2018 14:47,707
04-10-2018 14:39,707
01-12-2018 20:05,709
03-12-2018 14:31,709
13-12-2018 20:02,709
15-12-2018 12:10,709
13-07-2018 20:59,710
14-07-2018 11:29,710
25-09-2018 11:01,713
15-08-2018 20:58,713
09-08-2018 08:56,713
11-10-2018 13:06,713
13-08-2018 15:26,713
31-12-2018 12:10,713
28-12-2018 13:34,713
19-12-2018 20:52,713
17-09-2018 08:46,713
21-10-2018 11:13,716
19-11-2018 15:38,716
26-09-2018 10:02,716
21-10-2018 11:03,716
21-10-2018 13:21,716
21-10-2018 10:57,716
21-10-2018 11:23,716
19-11-2018 15:40,716
06-12-2018 19:31,718
21-12-2018 12:56,718
17-12-2018 17:45,718
03-12-2018 08:32,718
31-07-2018 12:27,718
31-07-2018 12:18,718
29-09-2018 17:08,720
10-08-2018 09:32,720
04-07-2018 14:40,720
24-08-2018 12:12,720
29-09-2018 17:17,720
12-11-2018 13:11,720
15-09-2018 11:53,720
08-08-2018 16:07,720
20-12-2018 12:00,722
23-12-2018 13:19,722
12-10-2018 20:32,723
24-07-2018 15:59,726
27-11-2018 13:40,727
04-08-2018 15:32,727
15-09-2018 13:30,727
01-12-2018 05:53,728
05-08-2018 15:40,728
25-07-2018 17:39,728
27-09-2018 10:26,728
16-10-2018 08:48,728
20-07-2018 12:01,728
27-09-2018 09:56,728
02-11-2018 06:25,728
16-10-2018 08:53,728
05-08-2018 06:22,728
16-10-2018 08:51,728
05-08-2018 07:47,728
09-07-2018 17:09,728
19-12-2018 12:16,728
05-08-2018 07:25,728
01-12-2018 06:03,728
16-10-2018 08:55,728
29-10-2018 19:04,729
07-09-2018 16:21,729
17-08-2018 12:25,735
04-09-2018 13:54,735
05-08-2018 13:08,735
22-09-2018 20:55,735
11-10-2018 14:43,735
06-11-2018 13:57,735
11-08-2018 19:01,735
22-09-2018 19:57,735
22-09-2018 19:47,735
22-10-2018 14:09,735
10-10-2018 17:06,737
11-12-2018 11:29,740
07-11-2018 15:36,742
11-10-2018 21:21,744
03-07-2018 21:43,745
20-08-2018 13:16,745
23-08-2018 13:19,745
24-08-2018 12:25,745
04-09-2018 16:03,745
26-09-2018 16:11,745
26-09-2018 16:13,745
10-09-2018 12:18,745
12-09-2018 12:57,745
08-10-2018 13:26,746
29-09-2018 16:34,747
01-12-2018 21:28,750
31-08-2018 19:23,750
01-12-2018 21:41,750
04-08-2018 20:14,754
14-09-2018 17:44,754
04-08-2018 19:36,754
26-11-2018 10:37,754
02-11-2018 11:06,754
21-12-2018 10:55,754
21-12-2018 12:55,754
23-11-2018 14:44,754
30-10-2018 12:59,754
29-12-2018 09:33,757
12-12-2018 15:48,757
02-08-2018 15:22,757
09-08-2018 16:47,757
03-08-2018 09:43,757
08-08-2018 20:56,757
04-09-2018 18:12,757
08-08-2018 18:13,757
02-12-2018 14:48,757
20-11-2018 20:22,757
02-08-2018 12:52,757
16-10-2018 09:28,757
05-12-2018 19:20,757
12-11-2018 11:57,757
06-08-2018 10:50,757
09-08-2018 11:35,757
09-11-2018 12:16,757
03-08-2018 15:33,757
03-08-2018 15:18,757
19-11-2018 18:21,757
28-11-2018 11:52,757
12-11-2018 12:06,757
02-08-2018 15:45,757
02-12-2018 14:38,757
07-08-2018 17:11,757
03-08-2018 14:20,757
09-08-2018 10:31,757
03-12-2018 14:11,757
09-11-2018 10:36,757
04-09-2018 18:18,757
08-08-2018 16:52,757
02-08-2018 16:39,757
03-08-2018 12:32,757
08-08-2018 16:35,757
01-11-2018 11:25,757
23-08-2018 15:32,757
09-08-2018 16:47,757
06-08-2018 15:20,757
08-08-2018 18:13,757
03-08-2018 16:44,757
02-08-2018 19:13,757
07-08-2018 16:56,757
09-08-2018 11:21,757
02-08-2018 12:44,757
08-08-2018 18:06,757
02-08-2018 14:45,757
05-09-2018 12:40,757
18-08-2018 09:57,757
04-09-2018 19:18,757
09-09-2018 00:07,759
08-10-2018 22:08,759
08-10-2018 10:47,759
04-09-2018 01:05,759
08-10-2018 21:54,759
08-10-2018 20:02,759
08-10-2018 20:01,759
03-09-2018 20:49,763
09-09-2018 13:40,763
12-10-2018 07:24,763
07-11-2018 13:25,763
07-11-2018 12:47,763
20-10-2018 17:19,763
19-12-2018 15:40,763
20-09-2018 20:17,763
01-10-2018 10:11,763
